Date,AAPL,MSFT,TSLA,^GSPC
2016-06-06,22.767860412597656,47.1801643371582,14.711999893188477,2109.409912109375
2016-06-07,22.860191345214844,47.15300750732422,15.489333152770996,2112.1298828125
2016-06-08,22.83941650390625,47.09870529174805,15.701333045959473,2119.1201171875
2016-06-09,23.003311157226562,46.71859359741211,15.290666580200195,2115.47998046875
2016-06-10,22.814029693603516,46.59186935424805,14.586000442504883,2096.070068359375
2016-06-13,22.47006607055664,45.37911605834961,14.524666786193848,2079.06005859375
2016-06-14,22.497774124145508,45.09855270385742,14.330666542053223,2075.320068359375
2016-06-15,22.42390251159668,44.97184371948242,14.513333320617676,2071.5
2016-06-16,22.5185546875,45.60538101196289,14.528667449951172,2077.989990234375
2016-06-17,22.006084442138672,45.37007141113281,14.364666938781738,2071.219970703125
2016-06-20,21.952987670898438,45.31576156616211,14.646666526794434,2083.25
2016-06-21,22.139970779418945,46.32941436767578,14.640666961669922,2088.89990234375
2016-06-22,22.05687141418457,46.148406982421875,13.11066722869873,2085.449951171875
2016-06-23,22.183828353881836,46.981040954589844,13.09333324432373,2113.320068359375
2016-06-24,21.56055450439453,45.09855270385742,12.876667022705078,2037.4100341796875
2016-06-27,21.246618270874023,43.831478118896484,13.236666679382324,2000.5400390625
2016-06-28,21.60441780090332,44.745574951171875,13.452667236328125,2036.0899658203125
2016-06-29,21.79140281677246,45.741127014160156,14.012666702270508,2070.77001953125
2016-06-30,22.068410873413086,46.31130599975586,14.152000427246094,2098.860107421875
2016-07-01,22.135351181030273,46.30226516723633,14.433333396911621,2102.949951171875
2016-07-05,21.927597045898438,46.31130599975586,14.26533317565918,2088.550048828125
2016-07-06,22.0522518157959,46.50136947631836,14.295999526977539,2099.72998046875
2016-07-07,22.146900177001953,46.50136947631836,14.395999908447266,2097.89990234375
2016-07-08,22.317716598510742,47.33401870727539,14.45199966430664,2129.89990234375
2016-07-11,22.3869686126709,47.59648513793945,14.985333442687988,2137.159912109375
2016-07-12,22.48853874206543,48.157615661621094,14.976667404174805,2152.139892578125
2016-07-13,22.361574172973633,48.42911911010742,14.835332870483398,2152.429931640625
2016-07-14,22.804790496826172,48.63728713989258,14.768667221069336,2163.75
2016-07-15,22.8024845123291,48.60108947753906,14.69333267211914,2161.739990234375
2016-07-18,23.044870376586914,48.83639907836914,15.083333015441895,2166.889892578125
2016-07-19,23.054100036621094,48.049007415771484,15.017333030700684,2163.780029296875
2016-07-20,23.074880599975586,50.60124588012695,15.223999977111816,2173.02001953125
2016-07-21,22.952531814575195,50.501686096191406,14.699999809265137,2165.169921875
2016-07-22,22.774789810180664,51.198570251464844,14.817999839782715,2175.030029296875
2016-07-25,22.47006607055664,51.3433837890625,15.333999633789062,2168.47998046875
2016-07-26,22.315410614013672,51.370521545410156,15.300666809082031,2169.179931640625
2016-07-27,23.765090942382812,50.85464859008789,15.232666969299316,2166.580078125
2016-07-28,24.08595848083496,50.872745513916016,15.37399959564209,2170.06005859375
2016-07-29,24.055953979492188,51.298126220703125,15.652667045593262,2173.60009765625
2016-08-01,24.480697631835938,51.207637786865234,15.333999633789062,2170.840087890625
2016-08-02,24.1182804107666,51.207637786865234,15.146666526794434,2157.030029296875
2016-08-03,24.42068099975586,51.56059646606445,15.052666664123535,2163.7900390625
2016-08-04,24.57154083251953,51.940711975097656,15.37399959564209,2164.25
2016-08-05,24.945207595825195,52.45658493041992,15.335332870483398,2182.8701171875
2016-08-08,25.151771545410156,52.547088623046875,15.077333450317383,2180.889892578125
2016-08-09,25.253889083862305,52.673797607421875,15.272000312805176,2181.739990234375
2016-08-10,25.065893173217773,52.51089096069336,15.043333053588867,2175.489990234375
2016-08-11,25.049646377563477,52.764305114746094,14.994000434875488,2185.7900390625
2016-08-12,25.107675552368164,52.438480377197266,15.040666580200195,2184.050048828125
2016-08-15,25.409391403198242,52.60139846801758,15.03933334350586,2190.14990234375
2016-08-16,25.38618278503418,52.30998229980469,14.907333374023438,2178.14990234375
2016-08-17,25.34904670715332,52.41926193237305,14.88266658782959,2182.219970703125
2016-08-18,25.316558837890625,52.455684661865234,14.900667190551758,2187.02001953125
2016-08-19,25.381546020507812,52.47388458251953,15.0,2183.8701171875
2016-08-22,25.184261322021484,52.51942825317383,14.862000465393066,2182.639892578125
2016-08-23,25.26317024230957,52.719783782958984,14.989333152770996,2186.89990234375
2016-08-24,25.072858810424805,52.77442932128906,14.841333389282227,2175.43994140625
2016-08-25,24.966094970703125,52.97478485107422,14.730667114257812,2172.469970703125
2016-08-26,24.819875717163086,52.84727096557617,14.666000366210938,2169.0400390625
2016-08-29,24.792024612426758,52.911014556884766,14.346667289733887,2180.3798828125
2016-08-30,24.601713180541992,52.719783782958984,14.089332580566406,2176.1201171875
2016-08-31,24.62491798400879,52.328182220458984,14.133999824523926,2170.949951171875
2016-09-01,24.771142959594727,52.44657516479492,13.38466739654541,2170.860107421875
2016-09-02,25.003232955932617,52.51942825317383,13.185333251953125,2179.97998046875
2016-09-06,24.996267318725586,52.46479034423828,13.522000312805176,2186.47998046875
2016-09-07,25.14944839477539,52.51033401489258,13.447333335876465,2186.159912109375
2016-09-08,24.490310668945312,52.30086898803711,13.157333374023438,2181.300048828125
2016-09-09,23.93560791015625,51.1898193359375,12.964667320251465,2127.81005859375
2016-09-12,24.471742630004883,51.95479202270508,13.220000267028809,2159.0400390625
2016-09-13,25.054288864135742,51.48124694824219,13.069999694824219,2127.02001953125
2016-09-14,25.94087791442871,51.235355377197266,13.093999862670898,2125.77001953125
2016-09-15,26.822834014892578,52.08229064941406,13.361332893371582,2147.260009765625
2016-09-16,26.671972274780273,52.136940002441406,13.69333267211914,2139.159912109375
2016-09-19,26.360965728759766,51.845516204833984,13.755999565124512,2139.1201171875
2016-09-20,26.358644485473633,51.73625183105469,13.642666816711426,2139.760009765625
2016-09-21,26.354001998901367,52.60139083862305,13.6813325881958,2163.1201171875
2016-09-22,26.602344512939453,52.65603256225586,13.76200008392334,2177.179931640625
2016-09-23,26.159048080444336,52.30086898803711,13.829999923706055,2164.68994140625
2016-09-26,26.198497772216797,51.818206787109375,13.932666778564453,2146.10009765625
2016-09-27,26.247241973876953,52.77442932128906,13.720666885375977,2159.929931640625
2016-09-28,26.44683837890625,52.84727096557617,13.751333236694336,2171.3701171875
2016-09-29,26.036041259765625,52.27354431152344,13.380000114440918,2151.1298828125
2016-09-30,26.23795509338379,52.455684661865234,13.60200023651123,2168.27001953125
2016-10-03,26.114952087402344,52.29176330566406,14.24666690826416,2161.199951171875
2016-10-04,26.226356506347656,52.12782287597656,14.093999862670898,2150.489990234375
2016-10-05,26.23795509338379,52.49211502075195,13.897333145141602,2159.72998046875
2016-10-06,26.432912826538086,52.58319091796875,13.399999618530273,2160.77001953125
2016-10-07,26.472370147705078,52.637813568115234,13.107333183288574,2153.739990234375
2016-10-10,26.934234619140625,52.856388092041016,13.396666526794434,2163.659912109375
2016-10-11,26.99225425720215,52.08229064941406,13.34000015258789,2136.72998046875
2016-10-12,27.233633041381836,52.00944519042969,13.434000015258789,2139.179931640625
2016-10-13,27.150081634521484,51.8364143371582,13.349332809448242,2132.550048828125
2016-10-14,27.300941467285156,52.29176330566406,13.100666999816895,2132.97998046875
2016-10-17,27.282367706298828,52.109619140625,12.93066692352295,2126.5
2016-10-18,27.26380157470703,52.51033401489258,13.273332595825195,2139.60009765625
2016-10-19,27.182571411132812,52.39194107055664,13.570667266845703,2144.2900390625
2016-10-20,27.168643951416016,52.136940002441406,13.273332595825195,2141.340087890625
2016-10-21,27.06188201904297,54.33169937133789,13.339332580566406,2141.159912109375
2016-10-24,27.30558204650879,55.55201721191406,13.517333030700684,2151.330078125
2016-10-25,27.444833755493164,55.54291915893555,13.489333152770996,2143.159912109375
2016-10-26,26.827470779418945,55.21506881713867,13.482666969299316,2139.429931640625
2016-10-27,26.569849014282227,54.73240661621094,13.600666999816895,2133.0400390625
2016-10-28,26.393465042114258,54.52294158935547,13.33133316040039,2126.409912109375
2016-10-31,26.351682662963867,54.56847381591797,13.182000160217285,2126.14990234375
2016-11-01,25.875898361206055,54.459197998046875,12.719332695007324,2111.719970703125
2016-11-02,25.899105072021484,54.12223815917969,12.534667015075684,2097.93994140625
2016-11-03,25.62150001525879,53.9218864440918,12.494667053222656,2088.659912109375
2016-11-04,25.390541076660156,53.466552734375,12.704000473022461,2085.179931640625
2016-11-07,25.756803512573242,55.023826599121094,12.880666732788086,2131.52001953125
2016-11-08,25.908437728881836,55.06937026977539,12.996000289916992,2139.56005859375
2016-11-09,25.86644172668457,54.79615020751953,12.670666694641113,2163.260009765625
2016-11-10,25.145599365234375,53.45744323730469,12.356666564941406,2167.47998046875
2016-11-11,25.294904708862305,53.74886703491211,12.570667266845703,2164.449951171875
2016-11-14,24.660371780395508,52.92924499511719,12.096667289733887,2164.199951171875
2016-11-15,24.986968994140625,53.97443389892578,12.251333236694336,2180.389892578125
2016-11-16,25.6588191986084,54.689579010009766,12.26200008392334,2176.93994140625
2016-11-17,25.64948844909668,55.59723663330078,12.577333450317383,2187.1201171875
2016-11-18,25.67514991760254,55.331363677978516,12.334667205810547,2181.89990234375
2016-11-21,26.064739227294922,55.798946380615234,12.3013334274292,2198.179931640625
2016-11-22,26.081069946289062,56.0373420715332,12.744667053222656,2202.93994140625
2016-11-23,25.94809913635254,55.37720489501953,12.87600040435791,2204.719970703125
2016-11-25,26.0787353515625,55.496395111083984,13.109999656677246,2213.35009765625
2016-11-28,26.02741050720215,55.569740295410156,13.074666976928711,2201.719970703125
2016-11-29,26.00174903869629,56.00982666015625,12.637999534606934,2204.659912109375
2016-11-30,25.782461166381836,55.24885177612305,12.626667022705078,2198.81005859375
2016-12-01,25.542184829711914,54.277008056640625,12.125332832336426,2191.080078125
2016-12-02,25.63783073425293,54.32284164428711,12.097999572753906,2191.949951171875
2016-12-05,25.453535079956055,55.21216583251953,12.453332901000977,2204.7099609375
2016-12-06,25.64948844909668,54.964630126953125,12.390000343322754,2212.22998046875
2016-12-07,25.90143585205078,56.26653289794922,12.876667022705078,2241.35009765625
2016-12-08,26.15572166442871,55.936485290527344,12.81933307647705,2246.18994140625
2016-12-09,26.582626342773438,56.81664276123047,12.812000274658203,2259.530029296875
2016-12-12,26.430986404418945,57.00001525878906,12.828666687011719,2256.9599609375
2016-12-13,26.87190055847168,57.742652893066406,13.210000038146973,2271.719970703125
2016-12-14,26.87190055847168,57.46760940551758,13.246000289916992,2253.280029296875
2016-12-15,27.01886558532715,57.37591552734375,13.17199993133545,2262.030029296875
2016-12-16,27.05385398864746,57.119205474853516,13.499333381652832,2258.070068359375
2016-12-19,27.210155487060547,58.32944107055664,13.51533317565918,2262.530029296875
2016-12-20,27.282474517822266,58.2560920715332,13.919333457946777,2270.760009765625
2016-12-21,27.308137893676758,58.2560920715332,13.846667289733887,2265.179931640625
2016-12-22,27.128509521484375,58.265254974365234,13.896666526794434,2260.9599609375
2016-12-23,27.182165145874023,57.981040954589844,14.22266674041748,2263.7900390625
2016-12-27,27.35479164123535,58.01770782470703,14.635333061218262,2268.8798828125
2016-12-28,27.2381534576416,57.751827239990234,14.649333000183105,2249.919921875
2016-12-29,27.231155395507812,57.669307708740234,14.312000274658203,2249.260009765625
2016-12-30,27.01886558532715,56.972503662109375,14.246000289916992,2238.830078125
2017-01-03,27.095848083496094,57.37591552734375,14.465999603271484,2257.830078125
2017-01-04,27.065521240234375,57.119205474853516,15.13266658782959,2270.75
2017-01-05,27.203157424926758,57.119205474853516,15.116666793823242,2269.0
2017-01-06,27.506423950195312,57.614295959472656,15.267333030700684,2276.97998046875
2017-01-09,27.758373260498047,57.43092727661133,15.41866683959961,2268.89990234375
2017-01-10,27.786367416381836,57.4125862121582,15.324666976928711,2268.89990234375
2017-01-11,27.935665130615234,57.93519592285156,15.315333366394043,2275.320068359375
2017-01-12,27.819026947021484,57.4034309387207,15.305999755859375,2270.43994140625
2017-01-13,27.770036697387695,57.485931396484375,15.850000381469727,2274.639892578125
2017-01-17,27.993988037109375,57.33007049560547,15.70533275604248,2267.889892578125
2017-01-18,27.991655349731445,57.30257797241211,15.890666961669922,2271.889892578125
2017-01-19,27.94266700744629,57.119205474853516,16.250667572021484,2263.68994140625
2017-01-20,27.993988037109375,57.522605895996094,16.315332412719727,2271.31005859375
2017-01-23,28.012651443481445,57.72431945800781,16.594667434692383,2265.199951171875
2017-01-24,27.98699188232422,58.23774719238281,16.974000930786133,2280.070068359375
2017-01-25,28.432559967041016,58.38444900512695,16.96466636657715,2298.3701171875
2017-01-26,28.44655418395996,58.92537307739258,16.833999633789062,2296.679931640625
2017-01-27,28.448884963989258,60.309818267822266,16.863332748413086,2294.68994140625
2017-01-30,28.374238967895508,59.7138557434082,16.708667755126953,2280.89990234375
2017-01-31,28.30891990661621,59.27378845214844,16.795333862304688,2278.8701171875
2017-02-01,30.035219192504883,58.292755126953125,16.615999221801758,2279.550048828125
2017-02-02,29.98389434814453,57.91685104370117,16.770000457763672,2280.85009765625
2017-02-03,30.112201690673828,58.38444900512695,16.755332946777344,2297.419921875
2017-02-06,30.394466400146484,58.3477668762207,17.184667587280273,2292.56005859375
2017-02-07,30.68374252319336,58.15523147583008,17.165332794189453,2293.080078125
2017-02-08,30.802724838256836,58.07271957397461,17.472000122070312,2294.669921875
2017-02-09,31.02529525756836,58.73283767700195,17.946666717529297,2307.8701171875
2017-02-10,30.955015182495117,58.677833557128906,17.948667526245117,2316.10009765625
2017-02-13,31.229127883911133,59.337955474853516,18.706666946411133,2328.25
2017-02-14,31.63446044921875,59.5593376159668,18.73200035095215,2337.580078125
2017-02-15,31.749271392822266,59.52244567871094,18.650667190551758,2349.25
2017-02-16,31.71177864074707,59.513206481933594,17.93000030517578,2347.219970703125
2017-02-17,31.798465728759766,59.60546112060547,18.148666381835938,2351.159912109375
2017-02-21,32.02808380126953,59.48554611206055,18.492666244506836,2365.3798828125
2017-02-22,32.1241340637207,59.365631103515625,18.233999252319336,2362.820068359375
2017-02-23,31.988248825073242,59.60546112060547,17.06599998474121,2363.81005859375
2017-02-24,32.018707275390625,59.60546112060547,17.133333206176758,2367.340087890625
2017-02-27,32.08196258544922,59.24571990966797,16.415332794189453,2369.75
2017-02-28,32.096031188964844,59.015132904052734,16.666000366210938,2363.639892578125
2017-03-01,32.752044677734375,59.90062713623047,16.667999267578125,2395.9599609375
2017-03-02,32.55758285522461,59.04280090332031,16.698667526245117,2381.919921875
2017-03-03,32.74971008300781,59.26416778564453,16.771333694458008,2383.1201171875
2017-03-06,32.6466064453125,59.28261947631836,16.747333526611328,2375.31005859375
2017-03-07,32.688785552978516,59.40251922607422,16.57266616821289,2368.389892578125
2017-03-08,32.56695556640625,59.946739196777344,16.45800018310547,2362.97998046875
2017-03-09,32.491981506347656,59.70692825317383,16.32666778564453,2364.8701171875
2017-03-10,32.59975814819336,59.89139175415039,16.246000289916992,2372.60009765625
2017-03-13,32.61381912231445,59.6884651184082,16.411333084106445,2373.469970703125
2017-03-14,32.56460952758789,59.4117546081543,17.200000762939453,2365.449951171875
2017-03-15,32.909027099609375,59.725364685058594,17.048667907714844,2385.260009765625
2017-03-16,32.962921142578125,59.6239128112793,17.469999313354492,2381.3798828125
2017-03-17,32.798912048339844,59.836055755615234,17.433332443237305,2378.25
2017-03-20,33.14331817626953,59.89139175415039,17.461332321166992,2373.469970703125
2017-03-21,32.763755798339844,59.227264404296875,16.711999893188477,2344.02001953125
2017-03-22,33.13394546508789,59.983638763427734,17.000667572021484,2348.449951171875
2017-03-23,33.01680374145508,59.836055755615234,16.985332489013672,2345.9599609375
2017-03-24,32.95120620727539,59.9375114440918,17.54400062561035,2343.97998046875
2017-03-27,33.00742721557617,60.04821014404297,18.014667510986328,2341.590087890625
2017-03-28,33.69157409667969,60.22345733642578,18.496667861938477,2358.570068359375
2017-03-29,33.76654052734375,60.389488220214844,18.492000579833984,2361.1298828125
2017-03-30,33.722023010253906,60.610870361328125,18.527999877929688,2368.06005859375
2017-03-31,33.65876770019531,60.749237060546875,18.553333282470703,2362.719970703125
2017-04-03,33.668155670166016,60.46327590942383,19.90133285522461,2358.840087890625
2017-04-04,33.91883087158203,60.62931823730469,20.246667861938477,2360.159912109375
2017-04-05,33.74311828613281,60.472511291503906,19.666667938232422,2352.949951171875
2017-04-06,33.65876770019531,60.62931823730469,19.913333892822266,2357.489990234375
2017-04-07,33.58379364013672,60.58319091796875,20.16933250427246,2355.5400390625
2017-04-10,33.54396438598633,60.444828033447266,20.826000213623047,2357.159912109375
2017-04-11,33.18316650390625,60.398719787597656,20.58066749572754,2353.780029296875
2017-04-12,33.22298049926758,60.168128967285156,19.78933334350586,2344.929931640625
2017-04-13,33.04726028442383,59.90983963012695,20.266666412353516,2328.949951171875
2017-04-17,33.23000717163086,60.398719787597656,20.09600067138672,2349.010009765625
2017-04-18,33.0824089050293,60.315696716308594,20.016666412353516,2342.18994140625
2017-04-19,32.9605712890625,59.99287796020508,20.368000030517578,2338.169921875
2017-04-20,33.372928619384766,60.41716384887695,20.167333602905273,2355.840087890625
2017-04-21,33.333091735839844,61.24732971191406,20.373332977294922,2348.68994140625
2017-04-24,33.65407943725586,62.289642333984375,20.53533363342285,2374.14990234375
2017-04-25,33.862606048583984,62.649375915527344,20.91933250427246,2388.610107421875
2017-04-26,33.66344451904297,62.56636047363281,20.67799949645996,2387.449951171875
2017-04-27,33.689231872558594,62.97220993041992,20.575332641601562,2388.77001953125
2017-04-28,33.65641784667969,63.14745330810547,20.937999725341797,2384.199951171875
2017-05-01,34.3429069519043,64.02377319335938,21.52199935913086,2388.330078125
2017-05-02,34.56080627441406,63.92229080200195,21.25933265686035,2391.169921875
2017-05-03,34.45536804199219,63.71934127807617,20.73466682434082,2388.1298828125
2017-05-04,34.33119201660156,63.4703254699707,19.69733238220215,2389.52001953125
2017-05-05,34.90052795410156,63.64555740356445,20.55666732788086,2399.2900390625
2017-05-08,35.849422454833984,63.59023666381836,20.479333877563477,2399.3798828125
2017-05-09,36.07902908325195,63.682464599609375,21.417333602905273,2396.919921875
2017-05-10,35.907997131347656,63.9315071105957,21.681333541870117,2399.6298828125
2017-05-11,36.21854782104492,63.14745330810547,21.540000915527344,2394.43994140625
2017-05-12,36.7243537902832,63.07367706298828,21.65399932861328,2390.89990234375
2017-05-15,36.63025665283203,63.11979293823242,21.058666229248047,2402.320068359375
2017-05-16,36.576141357421875,64.3907470703125,21.134000778198242,2400.669921875
2017-05-17,35.34807205200195,62.600318908691406,20.407333374023438,2357.030029296875
2017-05-18,35.8868293762207,62.813663482666016,20.87066650390625,2365.719970703125
2017-05-19,36.0091552734375,62.79511642456055,20.722000122070312,2381.72998046875
2017-05-22,36.22795104980469,63.50014114379883,20.690000534057617,2394.02001953125
2017-05-23,36.183250427246094,63.7135124206543,20.257333755493164,2398.419921875
2017-05-24,36.07502365112305,63.7969856262207,20.681333541870117,2404.389892578125
2017-05-25,36.1997184753418,64.58555603027344,21.121999740600586,2415.070068359375
2017-05-26,36.13855743408203,64.90096282958984,21.676000595092773,2415.820068359375
2017-05-30,36.15266418457031,65.31842803955078,22.34000015258789,2412.909912109375
2017-05-31,35.938575744628906,64.78962707519531,22.733999252319336,2411.800048828125
2017-06-01,36.03738784790039,65.03083038330078,22.691333770751953,2430.06005859375
2017-06-02,36.57143020629883,66.57080078125,22.656667709350586,2439.070068359375
2017-06-05,36.21383285522461,67.0531997680664,23.154666900634766,2436.10009765625
2017-06-06,36.336177825927734,67.27586364746094,23.523332595825195,2429.330078125
2017-06-07,36.552616119384766,67.15524291992188,23.976667404174805,2433.139892578125
2017-06-08,36.46321487426758,66.7470474243164,24.666667938232422,2433.7900390625
2017-06-09,35.04928970336914,65.23493194580078,23.821332931518555,2431.77001953125
2017-06-12,34.21176528930664,64.7339859008789,23.93400001525879,2429.389892578125
2017-06-13,34.48701858520508,65.5410385131836,25.06333351135254,2440.35009765625
2017-06-14,34.15058898925781,65.18855285644531,25.37733268737793,2437.919921875
2017-06-15,33.9459114074707,64.84529876708984,25.022666931152344,2432.4599609375
2017-06-16,33.470680236816406,64.9380874633789,24.760000228881836,2433.14990234375
2017-06-19,34.42820358276367,65.74516296386719,24.65333366394043,2453.4599609375
2017-06-20,34.11530303955078,64.85458374023438,24.81599998474121,2437.030029296875
2017-06-21,34.317623138427734,65.18855285644531,25.093332290649414,2435.610107421875
2017-06-22,34.261165618896484,65.17926788330078,25.507333755493164,2434.5
2017-06-23,34.414085388183594,66.06056213378906,25.56333351135254,2438.300048828125
2017-06-26,34.30586624145508,65.42974090576172,25.166000366210938,2439.070068359375
2017-06-27,33.81415939331055,64.2051773071289,24.158000946044922,2419.3798828125
2017-06-28,34.3082160949707,64.7525405883789,24.749332427978516,2440.68994140625
2017-06-29,33.80239486694336,63.537254333496094,24.049999237060547,2419.699951171875
2017-06-30,33.88239288330078,63.9454231262207,24.107332229614258,2423.409912109375
2017-07-03,33.76005554199219,63.24039077758789,23.507999420166016,2429.010009765625
2017-07-05,33.89887237548828,64.08457946777344,21.805999755859375,2432.5400390625
2017-07-06,33.57890319824219,63.611473083496094,20.588666915893555,2409.75
2017-07-07,33.920047760009766,64.43711853027344,20.881332397460938,2425.179931640625
2017-07-10,34.12705993652344,64.91952514648438,21.06999969482422,2427.429931640625
2017-07-11,34.23763656616211,64.92878723144531,21.814666748046875,2425.530029296875
2017-07-12,34.287044525146484,66.0049057006836,21.968000411987305,2443.25
2017-07-13,34.76462173461914,66.58007049560547,21.560667037963867,2447.830078125
2017-07-14,35.06340408325195,67.51703643798828,21.851999282836914,2459.27001953125
2017-07-17,35.18574142456055,68.04582214355469,21.30466651916504,2459.139892578125
2017-07-18,35.30807876586914,67.99944305419922,21.882667541503906,2460.610107421875
2017-07-19,35.52922439575195,68.51892852783203,21.68400001525879,2473.830078125
2017-07-20,35.369239807128906,68.8529052734375,21.994667053222656,2473.449951171875
2017-07-21,35.352779388427734,68.45398712158203,21.893333435058594,2472.5400390625
2017-07-24,35.78095245361328,68.2777328491211,22.834667205810547,2469.909912109375
2017-07-25,35.93387222290039,68.82506561279297,22.639999389648438,2477.1298828125
2017-07-26,36.10326385498047,68.6951904296875,22.92333221435547,2477.830078125
2017-07-27,35.42100143432617,67.86954498291016,22.297332763671875,2475.419921875
2017-07-28,35.171630859375,67.75823974609375,22.33799934387207,2472.10009765625
2017-07-31,34.99048614501953,67.44281768798828,21.564666748046875,2470.300048828125
2017-08-01,35.301025390625,67.33148193359375,21.30466651916504,2476.35009765625
2017-08-02,36.969032287597656,67.03462982177734,21.72599983215332,2477.570068359375
2017-08-03,36.599666595458984,66.9325942993164,23.139333724975586,2472.159912109375
2017-08-04,36.792572021484375,67.42427825927734,23.79400062561035,2476.830078125
2017-08-07,37.36191940307617,67.16450500488281,23.67799949645996,2480.909912109375
2017-08-08,37.660701751708984,67.52631378173828,24.347999572753906,2474.919921875
2017-08-09,37.89125442504883,67.22945404052734,24.235332489013672,2474.02001953125
2017-08-10,36.68434524536133,66.24610137939453,23.69333267211914,2438.2099609375
2017-08-11,37.19450378417969,67.25727844238281,23.857999801635742,2441.320068359375
2017-08-14,37.7542724609375,68.26846313476562,24.253332138061523,2465.840087890625
2017-08-15,38.16759490966797,68.28711700439453,24.155332565307617,2464.610107421875
2017-08-16,38.014076232910156,68.6881332397461,24.194000244140625,2468.110107421875
2017-08-17,37.28425979614258,67.52234649658203,23.461332321166992,2430.010009765625
2017-08-18,37.1992301940918,67.60630798339844,23.163999557495117,2425.550048828125
2017-08-21,37.130741119384766,67.28919982910156,22.52400016784668,2428.3701171875
2017-08-22,37.73774719238281,68.23114013671875,22.75666618347168,2452.510009765625
2017-08-23,37.78496170043945,67.82080078125,23.51799964904785,2444.0400390625
2017-08-24,37.617286682128906,67.79281616210938,23.528667449951172,2438.969970703125
2017-08-25,37.756629943847656,67.91405487060547,23.203332901000977,2443.050048828125
2017-08-28,38.136878967285156,67.92339324951172,23.04400062561035,2444.239990234375
2017-08-29,38.47700119018555,68.12858581542969,23.157333374023438,2446.300048828125
2017-08-30,38.58091735839844,69.0239028930664,23.545333862304688,2457.590087890625
2017-08-31,38.734432220458984,69.73269653320312,23.726667404174805,2471.64990234375
2017-09-01,38.746253967285156,68.9585952758789,23.69333267211914,2476.550048828125
2017-09-05,38.28096389770508,68.65083312988281,23.305999755859375,2457.85009765625
2017-09-06,38.240806579589844,68.45499420166016,22.968666076660156,2465.5400390625
2017-09-07,38.087284088134766,69.33164978027344,23.374000549316406,2465.10009765625
2017-09-08,37.46611404418945,68.99593353271484,22.893333435058594,2461.429931640625
2017-09-11,38.143978118896484,69.7233657836914,24.246000289916992,2488.110107421875
2017-09-12,37.992820739746094,69.64874267578125,24.183332443237305,2496.47998046875
2017-09-13,37.707027435302734,70.14306640625,24.415332794189453,2498.3701171875
2017-09-14,37.38345718383789,69.73269653320312,25.176000595092773,2495.6201171875
2017-09-15,37.761348724365234,70.23629760742188,25.320667266845703,2500.22998046875
2017-09-18,37.47557067871094,70.09642791748047,25.666667938232422,2503.8701171875
2017-09-19,37.489742279052734,70.35755920410156,25.00666618347168,2506.64990234375
2017-09-20,36.86148452758789,69.89125061035156,24.92733383178711,2508.239990234375
2017-09-21,36.2285041809082,69.21040344238281,24.43199920654297,2500.60009765625
2017-09-22,35.874229431152344,69.3969497680664,23.4060001373291,2502.219970703125
2017-09-25,35.557735443115234,68.32440948486328,22.999332427978516,2496.659912109375
2017-09-26,36.169464111328125,68.32440948486328,23.016666412353516,2496.840087890625
2017-09-27,36.42690658569336,68.87466430664062,22.731332778930664,2507.0400390625
2017-09-28,36.20252990722656,68.8933334350586,22.639999389648438,2510.06005859375
2017-09-29,36.40092468261719,69.47154998779297,22.739999771118164,2519.360107421875
2017-10-02,36.32769775390625,69.58346557617188,22.768667221069336,2529.1201171875
2017-10-03,36.48594284057617,69.2570571899414,23.209333419799805,2534.580078125
2017-10-04,36.249759674072266,69.6581039428711,23.667333602905273,2537.739990234375
2017-10-05,36.70087432861328,70.8518295288086,23.68866729736328,2552.070068359375
2017-10-06,36.67962646484375,70.87982940673828,23.79199981689453,2549.330078125
2017-10-09,36.80716323852539,71.1502914428711,22.862667083740234,2544.72998046875
2017-10-10,36.82133483886719,71.1502914428711,23.70599937438965,2550.639892578125
2017-10-11,36.974853515625,71.27153015136719,23.639999389648438,2555.239990234375
2017-10-12,36.84495162963867,71.92437744140625,23.711999893188477,2550.929931640625
2017-10-13,37.07877731323242,72.26942443847656,23.704666137695312,2553.169921875
2017-10-16,37.761348724365234,72.41866302490234,23.373332977294922,2557.639892578125
2017-10-17,37.900718688964844,72.3626937866211,23.71666717529297,2559.360107421875
2017-10-18,37.7330207824707,72.3813705444336,23.976667404174805,2561.260009765625
2017-10-19,36.840240478515625,72.6611328125,23.45400047302246,2562.10009765625
2017-10-20,36.90399932861328,73.5005111694336,23.00666618347168,2575.2099609375
2017-10-23,36.885101318359375,73.5191650390625,22.468000411987305,2564.97998046875
2017-10-24,37.104759216308594,73.5471420288086,22.48933219909668,2569.1298828125
2017-10-25,36.94179153442383,73.33262634277344,21.722667694091797,2557.14990234375
2017-10-26,37.177982330322266,73.45389556884766,21.744667053222656,2560.39990234375
2017-10-27,38.51005935668945,78.16365814208984,21.391332626342773,2581.070068359375
2017-10-30,39.376861572265625,78.23828125,21.338666915893555,2572.830078125
2017-10-31,39.924808502197266,77.57610321044922,22.101999282836914,2575.260009765625
2017-11-01,39.41701126098633,77.57610321044922,21.405332565307617,2579.360107421875
2017-11-02,39.70517349243164,78.3874740600586,19.950666427612305,2579.85009765625
2017-11-03,40.74201583862305,78.47142791748047,20.4060001373291,2587.840087890625
2017-11-06,41.15533447265625,78.7791976928711,20.185333251953125,2591.1298828125
