Date,AAPL,MSFT,TSLA
2018-02-01,0.0020881453889106606,-0.007925432849212499,-0.014384252958894271
2018-02-02,-0.04435976232601042,-0.02666263881258649,-0.015873271824704757
2018-02-05,-0.025301708269474275,-0.042057443358643344,-0.031381851268344675
2018-02-06,0.0409421824504906,0.03714252945824539,0.0025183533063415963
2018-02-07,-0.021639669601211598,-0.019012361128617174,0.032493210526077794
2018-02-08,-0.027902245612171007,-0.05269800220211086,-0.09024189341458241
2018-02-09,0.012157108596511026,0.036611292931913675,-0.015376248848248276
2018-02-12,0.03948886137766037,0.010716006947313221,0.016961202165830976
2018-02-13,0.009967820072754832,0.007822757940855948,0.024806110575996826
2018-02-14,0.01826944290194058,0.015536822927150725,-0.004179773833776486
2018-02-15,0.033027240644857514,0.02016779342072667,0.035836754394223076
2018-02-16,-0.003242644267432843,-0.007148432188955318,0.004241546843597516
2018-02-20,-0.003369491386639254,0.007795492816584517,-0.00214835049634627
2018-02-21,-0.004549114906163858,-0.013354337348167057,-0.004400810006499264
2018-02-22,0.008324454244796624,0.0026197297241207372,0.03788699111449636
2018-02-23,0.017241653956416702,0.02508348542793875,0.016843236182783695
2018-02-26,0.019579491609458568,0.01435520812044579,0.015138342018226577
2018-02-27,-0.003246520774442779,-0.01286820978413958,-0.018153845689605118
2018-02-28,-0.0015145542684755506,-0.0045750325558202975,-0.022852326172335676
2018-03-01,-0.017671643676918352,-0.009859513737823825,-0.03599846676634224
2018-03-02,0.006890805474470481,0.0021516496227292955,0.012581794044277577
2018-03-05,0.003455869324367797,0.006320551909415544,-0.0052956889346357445
2018-03-06,-0.0008488088031961762,-0.0034232446807878035,-0.015569849908619472
2018-03-07,-0.009326059827011882,0.005769811194260782,0.012415049984329452
2018-03-08,0.01085303497204813,0.00605454520643848,-0.0096765099931042
2018-03-09,0.01703519684017037,0.02209862969995148,-0.005881795723518265
2018-03-12,0.00962143386932495,0.002379640728649081,0.05454171900502194
2018-03-13,-0.009677094613806734,-0.02468994820399262,-0.01067881179038873
2018-03-14,-0.008537621826935474,-0.005949213980887491,-0.04551475671341543
2018-03-15,0.00117608296820268,0.003510016127246141,-0.003158388052850371
2018-03-16,-0.0035325866397962077,0.004449314778255598,-0.013138827430316807
2018-03-19,-0.015396991306713943,-0.01824124382705113,-0.024540122382657712
2018-03-20,-0.00034238076037557125,0.002580558477338562,-0.009645799079847998
2018-03-21,-0.022915341942609885,-0.007004118972504007,0.019073091713506164
2018-03-22,-0.014230308855138034,-0.02951873137407853,-0.02375314563501072
2018-03-23,-0.02342925612064095,-0.029498746374701068,-0.02476215748924565
2018-03-26,0.04637973788790482,0.07297665347363694,0.008716983357954528
2018-03-27,-0.025975752509896026,-0.047048285782916796,-0.08576296122040042
2018-03-28,-0.011110713724618684,-0.000894408782125496,-0.07975020560866929
2018-03-29,0.0077784438747941324,0.020813388975708644,0.0318784406408496
2018-04-02,-0.006577733619090031,-0.030593842017555793,-0.05265286271087222
2018-04-03,0.010206927103318268,0.013353749904884573,0.057899602458025494
2018-04-04,0.018941877534136398,0.0287870986991583,0.07004145954947365
2018-04-05,0.006910511022551246,0.0005411584739043391,0.0633964612779032
2018-04-06,-0.025911690079007354,-0.02354835256749438,-0.021223211265089487
2018-04-09,0.009869160770410411,0.005966724566380067,-0.032738552591198074
2018-04-10,0.01864333389625371,0.022979521724366292,0.05061985415504579
2018-04-11,-0.004686255115845632,-0.01104245976852223,-0.012450001501353107
2018-04-12,0.009810135141855402,0.018550736753263238,-0.02302585434608351
2018-04-13,0.0033824042369524146,-0.005357495299506307,0.021063340553558362
2018-04-16,0.006218754054160177,0.011642449636058124,-0.030870545862284916
2018-04-17,0.013670018832330703,0.01997543956225982,-0.012161153367676696
2018-04-18,-0.0022467575093572667,0.0038440399747899814,0.019482988950550416
2018-04-19,-0.02874910422775253,-0.003427536271118203,0.022682617268948137
2018-04-20,-0.0418354157378276,-0.011616630145675573,-0.033340946599311215
2018-04-23,-0.0029002216632795143,0.0036773206426469617,-0.023954713067765032
2018-04-24,-0.014017387232023304,-0.02366520320360448,0.0003175829962110711
2018-04-25,0.004348035646544542,-0.008736733423640505,-0.009820109595590503
2018-04-26,0.003476833686494146,0.020904398689229154,0.01692105227125317
2018-04-27,-0.0116369973693834,0.01641486435928336,0.02967988645210738
2018-04-30,0.017950174342517857,-0.024296113387077822,-0.0006123186992793044
2018-05-01,0.022970195587780958,0.01570146632316337,0.020276271552000992
2018-05-02,0.04322755922163942,-0.015808459422556972,0.0040927434643586716
2018-05-03,0.001810311120794454,0.005970953438891718,-0.05705105475694015
2018-05-04,0.038483134213668925,0.011520281428401526,0.033328408391726135
2018-05-07,0.007209208700951941,0.011077588423306717,0.029087598107581533
2018-05-08,0.004794914816456662,-0.004270141577821379,-0.002645858763480469
2018-05-09,0.007016820207849111,0.011725012561383148,0.016031414306226816
2018-05-10,0.01420227797670476,0.009956739492182294,-0.005981667768512261
2018-05-11,-0.0038104168895744276,-0.0021472256309505522,-0.013067764405920593
2018-05-14,-0.002335770083842931,0.0033720149511717507,-0.030658568488625318
2018-05-15,-0.009130281086020505,-0.007269273208162438,-0.027043193851452124
2018-05-16,0.009289551514094252,0.002576914636482796,0.008060902728221242
2018-05-17,-0.0063437229094688045,-0.010034942220374697,-0.006794892876662789
2018-05-18,-0.0036430860143551987,0.0018697279536223248,-0.027506411041860752
2018-05-21,0.007059976364146739,0.012786413864087994,0.02733063584059411
2018-05-22,-0.0025081888371679528,-0.0010251352512054663,-0.033890641978487256
2018-05-23,0.006391213581118595,0.011827510836208577,0.0146552593259178
2018-05-24,-0.0011154626123471305,-0.0035541174402617002,-0.00438134008245393
2018-05-25,0.002282685292305761,0.0005085168059372942,0.0035926511327837147
2018-05-29,-0.003612399153980409,-0.0035647307972549495,0.017454813671737467
2018-05-30,-0.0021311075517136745,0.009545194531918256,0.027665611046886498
2018-05-31,-0.0033654342751201225,-0.0011122552560108691,-0.024253054463057908
2018-06-01,0.017873080722483163,0.019536615348723876,0.024595765346737457
2018-06-04,0.00832308828761498,0.008693170822861553,0.016719212816101784
2018-06-05,0.007685631189140122,0.005101697169946355,-0.019086459534572997
2018-06-06,0.0034600367445548497,0.002931227316712339,0.09298733807137727
2018-06-07,-0.002684272196578521,-0.015833714632806962,-0.010730278490089475
2018-06-08,-0.009139388197764445,0.0074072595178760045,0.004954692435399038
2018-06-11,-0.0024547054109601463,-0.005723147125384927,0.044454448870734506
2018-06-12,0.005475776978610304,0.0025696329391779187,0.03162357995786879
2018-06-13,-0.008251114673999088,-0.004550930448592763,0.005846814961109414
2018-06-14,0.0005242369294260584,0.005636162483934983,0.036844043828737995
2018-06-15,-0.010325577190397419,-0.012801111278035307,0.0012572053263429782
2018-06-18,-0.0005297640576492107,0.007264126951184319,0.034735996616622904
2018-06-19,-0.016291707868343018,0.0,-0.05055133619592977
2018-06-20,0.004352860323921239,0.009964130598558692,0.027059386425411308
2018-06-21,-0.005592323732893698,-0.0071919258011055335,-0.04145833852996418
2018-06-22,-0.0029159424814743247,-0.007243622829838279,-0.0407608326368912
2018-06-25,-0.014983103550545314,-0.020322826299401225,-0.0018601117764972604
2018-06-26,0.012329727617469656,0.006988541665241671,0.02663819480865757
2018-06-27,-0.0014647475409958336,-0.01566504292075179,0.007283408999648192
2018-06-28,0.00724961544142891,0.011112621283294164,0.015639022752901306
2018-06-29,-0.002104454543224724,-0.00020252444001811235,-0.02014849699089947
2018-07-02,0.011120438846856057,0.014097450773924809,-0.023245202513878526
2018-07-03,-0.017569709819362372,-0.009645333838678632,-0.0749967408799285
2018-07-05,0.008014850779699352,0.0071422038227109096,-0.005483771731441566
2018-07-06,0.013766463204538077,0.013936230865535968,-0.0008413739443247261
2018-07-09,0.01378982438794628,0.006797590889293003,0.0306362871896815
2018-07-10,-0.0012077252113358121,0.0026475882091975523,0.012356234552786241
2018-07-11,-0.013061030478241099,-0.0013716818775796624,-0.010944370832144498
2018-07-12,0.016627267972776687,0.02143948294946205,-0.007079156356632034
2018-07-13,0.0015691734076861078,0.011830698562960948,0.006796925091447165
2018-07-16,-0.0021977335866796514,-0.004944067378733992,-0.027888696957791365
2018-07-17,0.002824580716409333,0.009864267980349669,0.039797339718765146
2018-07-18,-0.005499665178897617,-0.007864721822633512,0.003588340997915393
2018-07-19,0.007743048350446096,-0.006872827423939794,-0.011240942684509224
2018-07-20,-0.0022955081244966057,0.017753393807910953,-0.02098503581790621
2018-07-23,0.0008877547745685558,0.01587031526762466,-0.03366183049098457
2018-07-24,0.007228025031874849,-0.0028751510202980894,-0.019213739494976383
2018-07-25,0.009385646466951185,0.029019283937649618,0.037320581448582704
2018-07-26,-0.003135926107341356,-0.010977596877592255,-0.006792485928422633
2018-07-27,-0.016771289614117727,-0.017856035609109058,-0.03136897003681015
2018-07-30,-0.005618407964234979,-0.021685963531196503,-0.023871031864305167
2018-07-31,0.001999046455418962,0.006715637179267525,0.027096149377992502
2018-08-01,0.057239906674426286,0.0018836307439757086,0.009015402580142124
2018-08-02,0.02881174615541044,0.012064735904139447,0.1500394953693684
2018-08-03,0.0028889475049526884,0.004359672100562077,-0.00392722251966948
2018-08-06,0.005179150981624116,0.0008325970724065525,-0.01790931528077431
2018-08-07,-0.00941929997203364,0.0069118770510549,0.10425751987100246
2018-08-08,0.0006759445206055919,0.005587141210227518,-0.02461753965428242
2018-08-09,0.007834072879608195,0.0016426234722202759,-0.04951266848117085
2018-08-10,-0.00298302877024296,-0.006127952794050777,0.008588294353453393
2018-08-13,0.006436137090489435,-0.007274217296849248,0.002584687857127241
2018-08-14,0.0042042439074450825,0.012398689837974212,-0.024914314053937747
2018-08-15,0.0023335500631435652,-0.01365341522235171,-0.026082295987135885
2018-08-16,0.01454369171675663,-0.0001855712880113974,-0.009612303405664288
2018-08-17,0.01977325750893909,-0.000557742219648844,-0.09352310299855487
2018-08-20,-0.009791491712398365,-0.006621635982244796,0.009577607495927558
2018-08-21,-0.001951195612328798,-0.00836261286211675,0.04271350329177862
2018-08-22,4.653830308488895e-05,0.01013893389055475,-0.0008079720701797333
2018-08-23,0.0020439936027819455,0.004659530955071693,-0.0047994694464031625
2018-08-24,0.003104293405271527,0.007778921579778609,0.008461454998839912
2018-08-27,0.008200818536852922,0.011009317162457895,-0.011057797782740283
2018-08-28,0.008043373515131427,0.006003950507116818,-0.0234827463444085
2018-08-29,0.014818986878248766,0.015836314175982698,-0.02220982005243565
2018-08-30,0.009151636961242124,-0.0006251464044989386,-0.006116857728366764
2018-08-31,0.0114878434534284,0.0033887696946590085,-0.004927151351277396
2018-09-04,0.0032018218425651163,-0.005534689564173545,-0.043046923269294435
2018-09-05,-0.006546327522862603,-0.029248454910638436,-0.028824659687569285
2018-09-06,-0.01675710402309593,0.0023017706163137273,0.0007477402091871391
2018-09-07,-0.008100681552687054,-0.004885878151631106,-0.06511051590830808
2018-09-10,-0.013511359789992497,0.010754254741448237,0.08117582516337454
2018-09-11,0.024968331786400295,0.016861965225915237,-0.021454393137783412
2018-09-12,-0.012496704559299274,0.004216342478592173,0.038953647795662634
2018-09-13,0.023868103007691873,0.010684697991002013,-0.0037241683417791158
2018-09-14,-0.011416178275585416,0.004065938531774347,0.019636019543975154
2018-09-17,-0.02698700829157928,-0.01090893216548722,-0.0012202649255036756
2018-09-18,0.0016511201344074902,0.0094965669705519,-0.034084013592407654
2018-09-19,0.0005953802561309736,-0.013427976507548102,0.04816167725201527
2018-09-20,0.007572933521542307,0.01660264387972183,-0.0023102764367654155
2018-09-21,-0.010829588365434779,0.006057390375397009,0.0025777618885772795
2018-09-24,0.014277668009828343,0.003581792119643577,0.001937228201131435
2018-09-25,0.006320769390651414,-0.0019204738884815115,0.004361820224937156
2018-09-26,-0.007997702019618021,-0.004115193492620546,0.028139474409747497
2018-09-27,0.02034311609828571,0.0037656900567558955,-0.006676394186811727
2018-09-28,0.003505730545536108,-0.0003496256312253773,-0.14967862356105288
2018-10-01,0.0067106880399018815,0.010783622907785647,0.15996630906971687
2018-10-02,0.008849395991376793,-0.00398686275450234,-0.03165105931416401
2018-10-03,0.01209524373095505,0.00017360907633890674,-0.020879570125520365
2018-10-04,-0.017737333505709933,-0.020881664808173925,-0.04499307098653701
2018-10-05,-0.016361985761210632,-0.005868736180026515,-0.07315047194650469
2018-10-08,-0.002321302797978574,-0.011480964236939055,-0.0444551930837214
2018-10-09,0.013758468429483766,0.012639675156507213,0.04769487161816516
2018-10-10,-0.047433352508179184,-0.05587026101202483,-0.0227842365240576
2018-10-11,-0.008867001137459078,-0.00235762479530023,-0.018267761294738935
2018-10-12,0.03509606559626769,0.03397390146375205,0.025637011844725322
2018-10-15,-0.021617697797819305,-0.018143042038800492,0.0031251224150275823
2018-10-16,0.021797770265655388,0.031109710617067094,0.0634327959715364
2018-10-17,-0.004330714158349626,-0.002616107221871068,-0.017543278006273536
2018-10-18,-0.023651020335207096,-0.020163944129140157,-0.029384839017495768
2018-10-19,0.01511524935425045,0.0014737051291399176,-0.014926570471279743
2018-10-22,0.006091332705399604,0.008887146373312784,0.0036473072126550357
2018-10-23,0.00938256588362332,-0.01405438390234395,0.11972696455952758
2018-10-24,-0.03490365492816928,-0.05495147718647857,-0.019360730257469882
2018-10-25,0.021661479873228872,0.05680005995592942,0.0874330286431297
2018-10-26,-0.016051505202009788,-0.012450456128996396,0.049688062904440625
2018-10-29,-0.018948603187228328,-0.0295073926574457,0.011866497865424982
2018-10-30,0.004981777349844347,-0.0011559982013728484,-0.014893088379068697
2018-10-31,0.025732526458990216,0.029260216134251227,0.022242473178064662
2018-11-01,0.015235650799551536,-0.008367480897369757,0.020423191772720273
2018-11-02,-0.0686330343424961,0.002263167485666274,0.006167773529960309
2018-11-05,-0.02879908657046169,0.012636604310614856,-0.014568218268686943
2018-11-06,0.01075615435772784,0.0019514475678379909,-0.0009964070977674596
2018-11-07,0.029877432262286615,0.03860622114929216,0.020603730470361386
2018-11-08,-0.0034949349882683442,-0.0018771882238156456,0.009263014594603545
2018-11-09,-0.019470137259377646,-0.01970080813547758,-0.0025359590842054585
2018-11-12,-0.05168713110927736,-0.024950502191732823,-0.05642528101968433
2018-11-13,-0.01004157712718371,0.0006547023495559414,0.022239444014452457
2018-11-14,-0.02865382960238047,-0.014282410436427109,0.015438256266650938
2018-11-15,0.02437910368237446,0.021767564249599514,0.012824453818193816
2018-11-16,0.011014848412530793,0.009370493879675389,0.016706156871619814
2018-11-19,-0.04043895571136555,-0.03447785418758764,-0.0023736096914838216
2018-11-20,-0.0489571176729109,-0.02820931120361255,-0.017062716138914934
2018-11-21,-0.0011305294684576144,0.013670972602159853,-0.02712805667626346
2018-11-23,-0.025726946511886464,-0.0003880654705828082,-0.037232068164504986
2018-11-26,0.01343296290831543,0.03245475362384933,0.06006303506598468
2018-11-27,-0.002178194914456916,0.0062732009116550445,-0.006029763419470862
2018-11-28,0.037731767457092044,0.03647441912501993,0.011419815399028605
2018-11-29,-0.007711637459386068,-0.008404656747443555,-0.0194479618485975
2018-11-30,-0.005417218159634732,0.006332527660340484,0.02692274930708435
2018-12-03,0.03434583794357996,0.010763349326220513,0.022597058720560136
2018-12-04,-0.0449857806436479,-0.032367581856988396,0.003369619807877731
2018-12-06,-0.011212085261730316,0.006154987349069436,0.009297797793253366
2018-12-07,-0.03630832405407525,-0.040844698489882744,-0.014118894034547644
2018-12-10,0.006566528473830105,0.02608296800280613,0.01985894986280649
2018-12-11,-0.00573585196090865,0.009251521655936039,0.004399488170995928
2018-12-12,0.0027832016802511856,0.0045022864235720805,-0.00043631614730297
2018-12-13,0.01088079858603732,0.0033863069394090258,0.02741664318222241
2018-12-14,-0.032520835433351034,-0.031745797776335884,-0.029847328127938662
2018-12-17,-0.009349454792545276,-0.030061591261846238,-0.04843199610928863
2018-12-18,0.012908561688456664,0.010442027785015549,-0.03323675529970304
2018-12-19,-0.03168848063326468,-0.0026967915481859407,-0.012119527132867663
2018-12-20,-0.0255582281471129,-0.02124833459466031,-0.05427412940561634
2018-12-21,-0.039672615032115784,-0.0328455772002231,0.01382376022500745
2018-12-24,-0.026214452629795926,-0.042635000294127263,-0.07930549016355178
2018-12-26,0.06805248854167753,0.0660776798755632,0.09887683028497694
2018-12-27,-0.0065108884519295,0.006146781753557203,-0.031019876139175156
2018-12-28,0.0005122365357556962,-0.007838587199186127,0.05459818103140067
2018-12-31,0.00961854167762225,0.011685608209345305,-0.003209968679503924
2019-01-02,0.0011406068794387186,-0.0044401253082982485,-0.07058234811465287
2019-01-03,-0.10492455659520372,-0.03748195390847605,-0.03197758919474004
2019-01-04,0.04180336660862328,0.04546011776511032,0.0560942725927254
2019-01-07,-0.002228393972811833,0.0012746747330507735,0.05293512263076508
2019-01-08,0.01888389830802313,0.007224330216626853,0.001163599158188828
2019-01-09,0.01683913532148928,0.014198647952087681,0.009437947481978803
2019-01-10,0.0031911095305394107,-0.006446579492266949,0.018844716086450743
2019-01-11,-0.00986637201834837,-0.007752068459820838,0.006616379981298151
2019-01-14,-0.015151354394044851,-0.007322252081877519,-0.03773593288316512
2019-01-15,0.020260123268278342,0.028592573522242842,0.029553003459965428
2019-01-16,0.012142501123654906,0.003517171515343597,0.00469238793745434
2019-01-17,0.005920173942953009,0.006997824669561147,0.003634463829550445
2019-01-18,0.006140554677910422,0.014871839297104632,-0.13893012374879618
2019-01-22,-0.022701789659729375,-0.01902676853893382,-0.011111646346251771
2019-01-23,0.004035947565258453,0.009699158555306968,-0.03864010516794837
2019-01-24,-0.007957618956036779,-0.004790693678691394,0.01353846267844261
2019-01-25,0.032599611904074524,0.009092413392105137,0.01879254659466642
2019-01-28,-0.009297620183051036,-0.019694469652947733,-0.002224426662412959
2019-01-29,-0.010418919821385786,-0.020575818278413066,0.0036373727345903615
2019-01-30,0.06610113218179994,0.03287114368493871,0.03731688539222895
2019-01-31,0.007175366857393864,-0.018500415555038473,-0.005683777190272844
2019-02-01,0.0004806708646245223,-0.015926150223301055,0.016763086556941698
2019-02-04,0.02800900453036873,0.02839250281454429,0.002175678198907091
2019-02-05,0.016964736878849102,0.013899563682651451,0.02667914265629361
2019-02-06,0.0003445752325276449,-0.01116088214786117,-0.01293524619851883
2019-02-07,-0.0191212894935721,-0.007193554804202593,-0.031087922181826162
2019-02-08,0.0011744112110263721,0.0037924833118849768,-0.005576329018938797
2019-02-11,-0.00576755030264086,-0.003982439942826199,0.022760598713060663
2019-02-12,0.008580282446847543,0.015461875093394898,-0.0032979313639255247
2019-02-13,-0.004163484357816219,-0.0007487444054972903,-0.011742429097439224
2019-02-14,0.0036367513525061967,0.0008421577120660223,-0.01438072910139189
2019-02-15,-0.0022274490955000504,0.012272403715681704,0.013439268798795676
2019-02-19,0.0029880734798383825,-0.0004621941198453799,-0.007302188315000657
2019-02-20,0.0064148900263127796,-0.005212784364862619,-0.010128258243082899
2019-02-21,-0.005654289992765369,0.020872555924782987,-0.03816634835211206
2019-02-22,0.011103656849407265,0.014157888578460025,0.011878507177307875
2019-02-25,0.007258083947527298,0.005571263226922268,0.013682197437311697
2019-02-26,0.0005738745908638606,0.006876821723603861,-0.0030504879645207013
2019-02-27,0.0030927030524223816,-0.0016926340696439032,0.05512343917099909
2019-02-28,-0.009884678815527938,-0.0012487254958510761,0.01619893198032066
2019-03-01,0.010456453703797308,0.0044531584470300445,-0.08168268383461433
2019-03-04,0.005016763708875694,-0.0024022195974439053,-0.03251165931845648
2019-03-05,-0.0018213915820961893,-0.005000904214042194,-0.03139602921927177
2019-03-06,-0.005770620980750812,0.00044754149223377244,-0.001085447687041993
2019-03-07,-0.01164211334678174,-0.012244551170012184,0.0012661721837979227
2019-03-08,0.0023739330043507922,0.0010862534477929227,0.02693084728297493
2019-03-11,0.03405557859836537,0.020776160289877558,0.023581223114604224
2019-03-12,0.011172893674067253,0.006977379516341285,-0.026330125897717604
2019-03-13,0.004412559706977389,0.007715267561068193,0.01957007740939458
2019-03-14,0.011055020560612406,0.0007856865788927937,0.003454758260783156
2019-03-15,0.012924254429114481,0.011453544338825743,-0.05140953908927527
2019-03-18,0.010156957155812356,0.01421962645677012,-0.021802224404734522
2019-03-19,-0.007956469279867607,0.0006803984020720744,-0.007523861011181039
2019-03-20,0.008700736549052863,-0.0011055097460281665,0.02265977238418918
2019-03-21,0.03616838463600283,0.022714976385151613,0.001533904013606828
2019-03-22,-0.020925900139721586,-0.026722413505135465,-0.035246480304529995
2019-03-25,-0.0121648715079847,0.005197930268398399,-0.0156588550190791
2019-03-26,-0.010385235368285858,0.0021226466536396855,0.02783267714915969
2019-03-27,0.008953751927363706,-0.00971554933588055,0.0260243331388298
2019-03-28,0.0013254961856440613,0.00136917033595404,0.01369611080354769
2019-03-29,0.006496451871506084,0.008600677895731653,0.004440617326900639
2019-04-01,0.006768440583176466,0.00911557080024352,0.03275989192109418
2019-04-02,0.014431832174885952,0.0014271967643250379,-0.011477252828966885
2019-04-03,0.006831739651707213,0.006523085071526639,0.0205308104637668
2019-04-04,0.0017389692384443315,-0.00509785554667114,-0.08593722216784855
2019-04-05,0.006672021113141457,0.004430752224353653,0.026459970073128034
2019-04-08,0.01561352662896483,0.00033340799553843834,-0.006421561243439884
2019-04-09,-0.0030030563957333025,-0.0054344737850006725,-0.0032630303024267517
2019-04-10,0.005598456563260445,0.007600047307975477,0.01367711069116183
2019-04-11,-0.008359368488644867,0.0011643269209327838,-0.0280652786610601
2019-04-12,-0.0004020136612586589,0.005139073981594004,-0.0026859862524520168
2019-04-15,0.0018086221766408163,0.0008266040812811924,-0.004943052898305119
2019-04-16,0.00010031713217428269,-0.0023158064547263474,0.025865779778642663
2019-04-17,0.01928581483099217,0.008245975299431229,-0.007822448958816279
2019-04-18,0.0035875770751624897,0.01305403785242061,0.007456485905066215
2019-04-22,0.0032810876491106357,0.0031561553220350847,-0.039220700589321714
2019-04-23,0.014320076821990492,0.0134834816747596,0.004367189004715511
2019-04-24,-0.0015433566681865905,-0.0034338925771414063,-0.020055756342084126
2019-04-25,-0.009116671160146278,0.03258076074609001,-0.043578711545985846
2019-04-26,-0.004785339760997261,0.005713427074654736,-0.051754657790314386
2019-04-29,0.0015164901975609991,-0.0009243517056747863,0.026564156668391885
2019-04-30,-0.01944419948810229,0.006375728587948502,-0.011579538159972131
2019-05-01,0.047918836229817845,-0.021046914251068343,-0.019801806231266733
2019-05-02,-0.006528766695927559,-0.013145213841889438,0.04221406123668062
2019-05-03,0.012354371598322792,0.021089715089687242,0.0438033007844267
2019-05-06,-0.01556309262946214,-0.005835455471080626,0.0012147730661703946
2019-05-07,-0.027326865289902864,-0.020736206369676286,-0.03296477054208545
2019-05-08,0.00019695672739173918,-7.978851794139643e-05,-0.009026329942036213
2019-05-09,-0.010802307977401438,-7.966791876473058e-05,-0.01174982922375762
2019-05-10,-0.013950391368084588,0.012904354637936741,-0.010218129749463936
2019-05-13,-0.059876821235628735,-0.030184368044979065,-0.053642888692410726
2019-05-14,0.01570625335329634,0.011125614497434063,0.023078626554257343
2019-05-15,0.011908123535639682,0.01398406135608586,-0.0015508662931841915
2019-05-16,-0.004409457159522436,0.02282901520965276,-0.015729859074043964
2019-05-17,-0.005697915681031019,-0.006692485446038265,-0.07879160253819237
2019-05-20,-0.031769225088479354,-0.014550683457454527,-0.027235784386159697
2019-05-21,0.018989484261228377,0.00537290543898261,-0.0013644301491681004
2019-05-22,-0.02068431671872943,0.006049304321593768,-0.06210985897149923
2019-05-23,-0.01721675076393669,-0.011739278545678864,0.014218982156523499
2019-05-24,-0.003848305550849755,0.000475345412669314,-0.025174877946532528
2019-05-28,-0.004143031856718589,-0.0006336973001479257,-0.010175940821913167
2019-05-29,-0.0047805415189348536,-0.009717230739700967,0.006128515358594928
2019-05-30,0.005172958143379118,0.0063028926621543965,-0.008675443485018194
2019-05-31,-0.018281367833336715,-0.01643908037700937,-0.016391213145480147
2019-06-03,-0.010161825078803179,-0.031540215193799494,-0.034002173460743926
2019-06-04,0.03593075900050686,0.02732694974239342,0.0785760501617263
2019-06-05,0.016014385038434834,0.021447380733057242,0.0153261559057241
2019-06-06,0.014575024797115466,0.015691266258437413,0.04651304989708485
2019-06-07,0.02626903946046403,0.027623097783653412,-0.0070654213857223955
2019-06-10,0.012698386609924804,0.009090984548388964,0.04016068793025789
2019-06-11,0.011512873407171498,-0.003777906599874263,0.01962942455513551
2019-06-12,-0.0031875506509112103,-0.004628155059500507,-0.03678052946367268
2019-06-13,-0.00020605523843613297,0.006292190210253405,0.021977829297588538
2019-06-14,-0.007288913137708501,0.0009818954535474262,0.004710492177676777
2019-06-17,0.005948923726991299,0.0030154411499964213,0.045967846334089235
2019-06-18,0.0232461616487637,0.017238749499915922,-0.0012895183084361763
2019-06-19,-0.0029269285711171805,0.003913741947448292,0.007491632206456829
2019-06-20,0.008003436320511531,0.009243043695887247,-0.030537099002804925
2019-06-21,-0.003415150836125565,0.0001458186222931721,0.010147814582238825
2019-06-24,-0.0010064142535869036,0.005896382705446311,0.007991062700448779
2019-06-25,-0.015273719029259586,-0.032081339815154694,-0.017501531619481567
2019-06-26,0.0213986138222606,0.0037400233404996704,-0.002232228297383763
2019-06-27,-0.00030049727131414004,0.0016416721356153092,0.016150172309638413
2019-06-28,-0.00915346850763765,-0.0014171911166524038,0.0027783929288936193
2019-07-01,0.01817428409298999,0.01275776200636765,0.016466221724361078
2019-07-02,0.005837732555961896,0.006611433183206543,-0.011600218839631889
2019-07-03,0.008252660994334785,0.00642238498135066,0.04506146454972541
2019-07-05,-0.0008809548195047376,-0.00291404833765862,-0.007692338334116885
2019-07-08,-0.02082954432179371,-0.0007299857362834979,-0.01191106882403326
2019-07-09,0.006081013195336859,-0.0036572453014185294,-0.0012163699243967914
2019-07-10,0.009839948514009315,0.010134309571015038,0.03778869128614836
2019-07-11,-0.007308796877809835,0.003981713287171354,-0.0013402808651119414
2019-07-12,0.007653258842773644,0.0036063031156416785,0.02679618785170417
2019-07-15,0.00935116995697737,0.0,0.033779097347802406
2019-07-16,-0.0034657925822313236,-0.01318939333575673,-0.004427953346815866
2019-07-17,-0.005639405739140447,-0.005926466054645697,0.009778567486270942
2019-07-18,0.011295670863659296,0.0011002029248493995,-0.005192847091315009
2019-07-19,-0.015039975694691001,0.0014649793769262061,0.018135442365715914
2019-07-22,0.022596547591167967,0.013161376189163005,-0.009730316261804303
2019-07-23,0.0077873860554963665,0.006193458283415225,0.01740861417421435
2019-07-24,-0.0008140981815319203,0.010213876438308242,0.01794158228530698
2019-07-25,-0.007938691438474789,-0.0037734693168222657,-0.14634118145360764
2019-07-26,0.0034718265114106997,0.008169591430106796,-0.0034146189824959317
2019-07-29,0.009295190080725602,-0.002195701606345405,0.033335690122837366
2019-07-30,-0.004301564260894641,-0.004833283567199581,0.02715478226865056
2019-07-31,0.020198951426926404,-0.029501030152401804,-0.0026867746162287836
2019-08-01,-0.02187649419022557,0.013050312475833726,-0.032644893450348864
2019-08-02,-0.02138540075928592,-0.008437781118617751,0.002093199627884857
2019-08-05,-0.05376776956558678,-0.034859087726293925,-0.026024991318455336
2019-08-06,0.018753488815945123,0.018584035146061183,0.010586762848221487
2019-08-07,0.010302207589422385,0.0043709465439670196,0.011504500337382999
2019-08-08,0.021815922043032322,0.026335540471488957,0.020691055468529226
2019-08-09,-0.00827434233903442,-0.008532161156502701,-0.01390239815697271
2019-08-12,-0.00254071824353174,-0.014040750632036076,-0.025862371865183108
2019-08-13,0.04147609238505332,0.020482996891688095,0.025819883534249913
2019-08-14,-0.0302170637129752,-0.03057731854279827,-0.06768680255284285
2019-08-15,-0.004993771081939065,-0.0022415295146579407,-0.01828835317150209
2019-08-16,0.0233205797377108,0.018161401674388355,0.019744444624820005
2019-08-19,0.018472512769028494,0.016609731771934914,0.030845997748934404
